2350,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114010.txt,0.0040340311,0.3528082991,0.002293554,0.0024332527,0.4104605613,0.1050898521,0.0017768124,0.0221595709,0.0021743363,0.0018939921,0.0004233868,0.0230904635,0.0011482701,0.0424676753,0.0007634908,0.000656599,0.0014442006,0.0229190382,0.0018157301,0.0001468833
2507,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114011.txt,0.0032995698,0.6527064704,0.001875975,0.0019902393,0.1867661349,0.0528535553,0.0180048005,0.001573573,0.0514329204,0.0015491599,0.0003463024,0.0188864673,0.0009392088,0.0016327693,0.0006244848,0.0005370544,0.0011812603,0.0021947669,0.0014851467,0.0001201408
2519,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114012.txt,0.1073857171,0.4427097814,0.0023409243,0.0024835084,0.2743623639,0.1279140174,0.0224671838,0.0019635737,0.0022192443,0.00193311,0.0004321313,0.0029136927,0.0011719861,0.0020374415,0.0007792596,0.0006701602,0.0014740287,0.0027387269,0.0018532316,0.000149917
2387,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114013.txt,0.1826433744,0.2647277817,0.0028754154,0.0030505548,0.0072036407,0.4361835653,0.0022275794,0.0024119063,0.0027259528,0.0023744869,0.0005307976,0.003578961,0.0014395796,0.0532414778,0.0009571839,0.0008231744,0.0018105859,0.003364046,0.0276457893,0.0001841468
2526,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114014.txt,0.0039540186,0.5441542547,0.0022480628,0.0023849907,0.06513507,0.2815147782,0.0017415704,0.0415544183,0.0417999468,0.001856426,0.0004149892,0.0027981102,0.0011254949,0.0019566187,0.0007483474,0.0006435758,0.0014155558,0.002630085,0.0017797162,0.00014397
2397,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114015.txt,0.0038031523,0.1036850901,0.0593950422,0.002293991,0.615899791,0.0036873462,0.0016751205,0.0018137328,0.002049893,0.0017855938,0.0003991553,0.1553120267,0.0010825515,0.0018819636,0.0007197941,0.00061902,0.001361545,0.0025297337,0.0398669805,0.0001384768
2468,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114016.txt,0.0038031523,0.3898488629,0.0021622876,0.002293991,0.5777446213,0.0036873462,0.0016751205,0.0018137328,0.002049893,0.0017855938,0.0003991553,0.0026913479,0.0010825515,0.0018819636,0.0007197941,0.00061902,0.001361545,0.0025297337,0.0017118108,0.0001384768
2478,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114017.txt,0.0212584943,0.3090336459,0.0020089816,0.0021313472,0.4127076653,0.0034259136,0.0015563546,0.0016851392,0.0019045557,0.0016589953,0.0003708552,0.0025005315,0.0010057986,0.0017485325,0.0006687607,0.0005751316,0.0012650116,0.2327751835,0.0015904436,0.0001286588
2442,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114018.txt,0.0192149826,0.0069678654,0.4504077439,0.0019264675,0.4691622165,0.0030965913,0.0014067471,0.0335654292,0.0017214768,0.0014995213,0.000335206,0.0022601633,0.0009091144,0.0015804516,0.0006044749,0.000519846,0.00114341,0.0021244415,0.0014375593,0.0001162912
2346,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114019.txt,0.0036633756,0.2468857993,0.1858471082,0.0205861093,0.4830051388,0.0035518257,0.0016135551,0.0017470729,0.0019745536,0.0017199681,0.0003844852,0.0025924331,0.0010427646,0.0018127961,0.0006933396,0.0005962693,0.0013115044,0.0024367587,0.0384017551,0.0001333874
2458,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114020.txt,0.095545521,0.3571443738,0.0020828174,0.0022096803,0.1706058445,0.1505632583,0.0016135551,0.0936292183,0.0019745536,0.0017199681,0.0003844852,0.0209688622,0.0010427646,0.0018127961,0.0006933396,0.0005962693,0.0013115044,0.0024367587,0.0935310423,0.0001333874
2360,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114021.txt,0.0885611566,0.5153139282,0.0656580249,0.0025358837,0.1957914825,0.046254651,0.0018517557,0.002004984,0.0022660465,0.0019738779,0.0004412447,0.0029751403,0.0011967024,0.0020804096,0.0007956936,0.0006842934,0.0015051148,0.0660642167,0.0018923148,0.0001530786
2537,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114022.txt,0.1845971777,0.0773324517,0.0025517352,0.1152753115,0.4791789786,0.0718923618,0.0019768249,0.0021404024,0.0024190973,0.0021071953,0.0004710467,0.003176084,0.0012775288,0.0022209223,0.0008494355,0.0007305112,0.0016067716,0.0480126224,0.0020201235,0.0001634177
2518,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114023.txt,0.0924610228,0.2517731669,0.0024955513,0.0026475535,0.3585388162,0.1143452949,0.0019332993,0.0020932752,0.0464016877,0.090132507,0.0004606752,0.0031061532,0.0012494002,0.0021720222,0.0008307327,0.0007144268,0.0015713938,0.0249375571,0.0019756445,0.0001598196
2365,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114024.txt,0.2783643532,0.3676892198,0.0023902927,0.0025358837,0.1536129944,0.046254651,0.0862087319,0.002004984,0.0022660465,0.0019738779,0.0004412447,0.0029751403,0.0011967024,0.0231696536,0.0007956936,0.0217735374,0.0015051148,0.0027964845,0.0018923148,0.0001530786
2494,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114025.txt,0.1038992537,0.3818866347,0.0028042726,0.0029750788,0.180217559,0.0047821223,0.0021724652,0.0518357026,0.002658508,0.002315738,0.0005176648,0.0034904113,0.0756291686,0.0024407202,0.0009335015,0.0008028076,0.0017657889,0.1764729626,0.0022200489,0.0001795907
2479,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114026.txt,0.1729181329,0.1357075351,0.0023902927,0.0025358837,0.5543086316,0.0040761629,0.0018517557,0.002004984,0.0022660465,0.0019738779,0.0004412447,0.0662428725,0.0011967024,0.0020804096,0.0007956936,0.0428627815,0.0015051148,0.0027964845,0.0018923148,0.0001530786
2503,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114027.txt,0.1496793967,0.4209549498,0.0027365652,0.0029032474,0.3207324939,0.0288110232,0.0021200124,0.0022954384,0.00259432,0.002259826,0.0005051661,0.0034061375,0.0013700641,0.0023817905,0.049199687,0.0007834243,0.001723155,0.0032016005,0.0021664472,0.0001752546
2441,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114028.txt,0.0044881345,0.0998460821,0.0025517352,0.0027071595,0.7718561738,0.0718923618,0.0019768249,0.0021404024,0.0024190973,0.0021071953,0.0004710467,0.003176084,0.0012775288,0.0022209223,0.0008494355,0.0007305112,0.0016067716,0.0029853616,0.0245337539,0.0001634177
2513,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114029.txt,0.0258383354,0.3109798168,0.0024417881,0.0025905157,0.5447068431,0.0903383057,0.0018916491,0.0020481786,0.0023148653,0.0020164023,0.0004507507,0.0030392355,0.0012224837,0.002125229,0.0008128357,0.0006990355,0.0015375404,0.0028567308,0.0019330821,0.0001563765
2400,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114030.txt,0.0048132239,0.3968105877,0.0027365652,0.0029032474,0.0551445103,0.2943990067,0.0021200124,0.0022954384,0.00259432,0.002259826,0.0005051661,0.0034061375,0.0013700641,0.0023817905,0.0009109627,0.121505235,0.0741562415,0.0273459627,0.0021664472,0.0001752546
2416,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114031.txt,0.1229602299,0.2863074636,0.0022480628,0.0618880964,0.2039756498,0.0435023556,0.0017415704,0.2597324723,0.0021312097,0.001856426,0.0004149892,0.0027981102,0.0011254949,0.0019566187,0.0007483474,0.0006435758,0.0014155558,0.002630085,0.0017797162,0.00014397
2480,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114032.txt,0.0473819173,0.526415636,0.0024417881,0.0025905157,0.1138352047,0.0903383057,0.0018916491,0.1097660882,0.0023148653,0.0020164023,0.0004507507,0.0030392355,0.0012224837,0.0452123929,0.0008128357,0.0006990355,0.0015375404,0.0459438947,0.0019330821,0.0001563765
2500,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114033.txt,0.0704430959,0.4058986554,0.0024955513,0.0026475535,0.4466105239,0.0042556602,0.0019332993,0.0241112021,0.0023658338,0.0020607993,0.0004606752,0.0031061532,0.0012494002,0.0241899491,0.0008307327,0.0007144268,0.0015713938,0.0029196301,0.0019756445,0.0001598196
2465,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114034.txt,0.0039540186,0.4846511491,0.0022480628,0.1412255705,0.0254663329,0.2220116726,0.0017415704,0.0018856812,0.0219655782,0.001856426,0.0004149892,0.0623012159,0.0011254949,0.0217909873,0.0007483474,0.0006435758,0.0014155558,0.002630085,0.0017797162,0.00014397
2386,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114035.txt,0.0040340311,0.5551656141,0.002293554,0.0024332527,0.0057459313,0.3276828987,0.0017768124,0.0019238394,0.0021743363,0.0018939921,0.0004233868,0.002854732,0.0011482701,0.0019962123,0.0007634908,0.000656599,0.0014442006,0.0836262327,0.0018157301,0.0001468833
2374,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114036.txt,0.0801134917,0.2944609386,0.1357053816,0.0595267455,0.4060463576,0.0036873462,0.0016751205,0.0018137328,0.002049893,0.0017855938,0.0003991553,0.0026913479,0.0010825515,0.0018819636,0.0007197941,0.00061902,0.001361545,0.0025297337,0.0017118108,0.0001384768
2344,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114037.txt,0.0036633756,0.2285093703,0.0020828174,0.0022096803,0.3359937062,0.2056925455,0.0016135551,0.2038877928,0.0019745536,0.0017199681,0.0003844852,0.0025924331,0.0010427646,0.0018127961,0.0006933396,0.0005962693,0.0013115044,0.0024367587,0.0016488969,0.0001333874
2453,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114038.txt,0.0436227557,0.4648167805,0.0022480628,0.0023849907,0.4023193353,0.0038336186,0.0017415704,0.0217200498,0.0417999468,0.001856426,0.0004149892,0.0027981102,0.0011254949,0.0019566187,0.0007483474,0.0006435758,0.0014155558,0.002630085,0.0017797162,0.00014397
2354,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114039.txt,0.0036633756,0.3020150866,0.1858471082,0.0022096803,0.4646287098,0.0035518257,0.0016135551,0.0017470729,0.0019745536,0.0017199681,0.0003844852,0.0209688622,0.0010427646,0.0018127961,0.0006933396,0.0005962693,0.0013115044,0.0024367587,0.0016488969,0.0001333874
2464,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114040.txt,0.163058376,0.0431588677,0.0020089816,0.0021313472,0.7317573991,0.0034259136,0.0015563546,0.0016851392,0.0196295409,0.0016589953,0.0003708552,0.0202255167,0.0010057986,0.0017485325,0.0006687607,0.0005751316,0.0012650116,0.0023503757,0.0015904436,0.0001286588
2444,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114041.txt,0.073137096,0.1294886101,0.1761368113,0.002094227,0.5622663691,0.0381988106,0.0015292487,0.0016557904,0.0018713854,0.0016301017,0.0003643962,0.0024569815,0.0009882814,0.0017180796,0.0006571134,0.0005651149,0.0012429798,0.0023094409,0.0015627439,0.000126418
2521,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114042.txt,0.045424696,0.4220561077,0.0023409243,0.0024835084,0.3776307324,0.1072603437,0.0018135101,0.0019635737,0.0022192443,0.00193311,0.0004321313,0.0029136927,0.0011719861,0.0020374415,0.0007792596,0.0006701602,0.0014740287,0.0233924006,0.0018532316,0.000149917
2512,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114043.txt,0.0045915059,0.6549177888,0.0026105072,0.0027695113,0.0065399788,0.0965803669,0.0020223554,0.0021897005,0.0024748143,0.0021557286,0.0004818959,0.2105387492,0.001306953,0.0022720749,0.0008689998,0.0007473364,0.001643779,0.0030541209,0.0020666513,0.0001671816
2423,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114044.txt,0.0042947535,0.6987642914,0.0024417881,0.0025905157,0.1353787866,0.0041639781,0.0018916491,0.0020481786,0.0023148653,0.0020164023,0.0004507507,0.0676699813,0.0012224837,0.002125229,0.0008128357,0.0006990355,0.0015375404,0.0674874766,0.0019330821,0.0001563765
2490,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114045.txt,0.0040340311,0.0088008636,0.2451223321,0.0226689843,0.6532893394,0.0039111946,0.0017768124,0.0019238394,0.0224100678,0.0018939921,0.0004233868,0.0230904635,0.0011482701,0.0019962123,0.0007634908,0.000656599,0.0014442006,0.0026833067,0.0018157301,0.0001468833
2398,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114046.txt,0.026407242,0.3618628016,0.0024955513,0.0026475535,0.2924850354,0.0042556602,0.0019332993,0.0020932752,0.0904375415,0.0020607993,0.0004606752,0.0031061532,0.0012494002,0.0021720222,0.0008307327,0.0007144268,0.0015713938,0.2010809725,0.0019756445,0.0001598196
2457,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114047.txt,0.0041173486,0.6492465184,0.0023409243,0.1470592242,0.0058646059,0.0039919752,0.0018135101,0.0019635737,0.0022192443,0.00193311,0.0004321313,0.0029136927,0.0011719861,0.0020374415,0.0007792596,0.0006701602,0.0014740287,0.1679681164,0.0018532316,0.000149917
2431,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114048.txt,0.0035972706,0.0258928326,0.0200900628,0.3630663979,0.2577514389,0.14784637,0.0015844387,0.0017155473,0.0741182413,0.0016889315,0.0003775472,0.0205904827,0.0010239481,0.0017800845,0.0006808284,0.0005855097,0.0554223271,0.0204376174,0.0016191428,0.0001309804
2426,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114049.txt,0.0043893151,0.4058986554,0.0024955513,0.0026475535,0.5346822317,0.0042556602,0.0019332993,0.0020932752,0.0023658338,0.0020607993,0.0004606752,0.0251240801,0.0012494002,0.0021720222,0.0008307327,0.0007144268,0.0015713938,0.0029196301,0.0019756445,0.0001598196
2382,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114050.txt,0.0411728436,0.6259164909,0.0021218086,0.0022510465,0.1176383297,0.0785000934,0.0016437615,0.0017797789,0.0020115181,0.0204726106,0.0003916829,0.0213614086,0.0010622856,0.0018467324,0.0007063192,0.0193278757,0.0013360563,0.0586437079,0.001679765,0.0001358844
2367,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114051.txt,0.0036633756,0.6511672391,0.0020828174,0.0022096803,0.299240848,0.0035518257,0.0016135551,0.0017470729,0.0019745536,0.0200963972,0.0003844852,0.0025924331,0.0010427646,0.0018127961,0.0006933396,0.0005962693,0.0013115044,0.0024367587,0.0016488969,0.0001333874
2516,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114052.txt,0.0404162338,0.5225322355,0.0020828174,0.1492211129,0.0787236991,0.0403046838,0.0016135551,0.0017470729,0.0019745536,0.0017199681,0.0003844852,0.0025924331,0.0377956228,0.0018127961,0.0006933396,0.0005962693,0.0013115044,0.1126953332,0.0016488969,0.0001333874
2417,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114053.txt,0.028957586,0.4933880362,0.0027365652,0.0029032474,0.1034332346,0.0770997474,0.0021200124,0.0022954384,0.00259432,0.002259826,0.0005051661,0.0034061375,0.0013700641,0.0023817905,0.0009109627,0.0007834243,0.001723155,0.2687895841,0.0021664472,0.0001752546
2430,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114054.txt,0.0276236741,0.3324674351,0.0026105072,0.0027695113,0.0526043151,0.1426447031,0.0020223554,0.0021897005,0.0024748143,0.0021557286,0.0004818959,0.2796352535,0.001306953,0.025304243,0.0008689998,0.0007473364,0.001643779,0.1182149616,0.0020666513,0.0001671816
2418,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114055.txt,0.0041173486,0.2361730444,0.022994598,0.0024835084,0.6667821642,0.0039919752,0.0018135101,0.0019635737,0.0022192443,0.00193311,0.0004321313,0.0029136927,0.0218256598,0.0020374415,0.0214329333,0.0006701602,0.0014740287,0.0027387269,0.0018532316,0.000149917
2364,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114056.txt,0.0040340311,0.3932797621,0.1034722115,0.0226689843,0.2081032463,0.0646183891,0.0017768124,0.0423953024,0.0021743363,0.0018939921,0.0004233868,0.002854732,0.0011482701,0.0222319438,0.0007634908,0.000656599,0.0014442006,0.1240976957,0.0018157301,0.0001468833
2351,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114057.txt,0.0674719126,0.3255107316,0.0023902927,0.0025358837,0.02707753,0.1306116273,0.0018517557,0.002004984,0.0444445346,0.0019738779,0.0004412447,0.1295106047,0.0011967024,0.0653481417,0.0007956936,0.0006842934,0.0015051148,0.1925996811,0.0018923148,0.0001530786
2353,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114058.txt,0.3758834752,0.2568267181,0.022994598,0.0024835084,0.0058646059,0.2518360595,0.0018135101,0.0639245948,0.0022192443,0.00193311,0.0004321313,0.0029136927,0.0011719861,0.0020374415,0.0007792596,0.0006701602,0.0014740287,0.0027387269,0.0018532316,0.000149917
2362,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114059.txt,0.0046997514,0.7646581975,0.0026720503,0.0028348029,0.1952954003,0.0045566438,0.0020700328,0.0022413231,0.0025331585,0.0022065502,0.0004932567,0.0033258373,0.0013377647,0.0023256394,0.0008894867,0.000764955,0.0016825314,0.0031261223,0.0021153729,0.0001711229
2487,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114060.txt,0.0050574413,0.5184219719,0.0282448344,0.0537893929,0.3623755069,0.004903442,0.0022275794,0.0024119063,0.0027259528,0.0023744869,0.0005307976,0.003578961,0.0014395796,0.0025026398,0.0009571839,0.0008231744,0.0018105859,0.003364046,0.0022763702,0.0001841468
2415,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114061.txt,0.1427705544,0.8082621679,0.003112286,0.0033018531,0.0077970614,0.0053073772,0.0024110827,0.002610594,0.002950511,0.0025700922,0.0005745236,0.0038737883,0.0015581691,0.002708802,0.0010360347,0.0008909857,0.0019597382,0.0036411691,0.0024638928,0.0001993164
2424,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114062.txt,0.0034125348,0.4182805107,0.0019402015,0.0020583777,0.1246877257,0.0888993599,0.0015030708,0.3439903941,0.0018393508,0.0016021974,0.0003581585,0.0024149225,0.0009713638,0.0016886692,0.0006458648,0.0005554412,0.0012217023,0.0022699076,0.0015359927,0.000124254
2470,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114063.txt,0.0451273865,0.0984523832,0.2520277516,0.027220003,0.0642778547,0.0437532556,0.0198766194,0.0215213622,0.0243235891,0.0211874709,0.0047362902,0.0319349541,0.0128453226,0.0223309748,0.234911434,0.0073451586,0.0161558001,0.0300172749,0.0203119787,0.0016431358
2434,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114064.txt,0.2686044383,0.4719524362,0.0024955513,0.0026475535,0.094323693,0.0042556602,0.0019332993,0.0020932752,0.0023658338,0.0020607993,0.0004606752,0.0031061532,0.0012494002,0.0021720222,0.0008307327,0.0007144268,0.1336789554,0.0029196301,0.0019756445,0.0001598196
2469,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114065.txt,0.0040340311,0.4135154936,0.002293554,0.0024332527,0.3092819038,0.0646183891,0.0017768124,0.0019238394,0.0021743363,0.0018939921,0.0004233868,0.0230904635,0.0011482701,0.1436463329,0.0007634908,0.0208923305,0.0014442006,0.0026833067,0.0018157301,0.0001468833
2493,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114066.txt,0.0046997514,0.6232072671,0.0026720503,0.0028348029,0.2895960205,0.0045566438,0.0020700328,0.0022413231,0.0025331585,0.0257817053,0.0004932567,0.0033258373,0.0013377647,0.0023256394,0.0008894867,0.02434011,0.0016825314,0.0031261223,0.0021153729,0.0001711229
2481,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114067.txt,0.3819022323,0.1988544761,0.0026720503,0.0028348029,0.077419625,0.1931578842,0.0020700328,0.0493916332,0.0025331585,0.0022065502,0.0004932567,0.0740513025,0.0013377647,0.0023256394,0.0008894867,0.000764955,0.0016825314,0.0031261223,0.0021153729,0.0001711229
2461,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114068.txt,0.1400174409,0.1834960918,0.0022043411,0.0023386059,0.4528406329,0.1010021475,0.0017076993,0.0018490074,0.0020897606,0.0018203211,0.0004069183,0.0027436909,0.0011036056,0.0019185652,0.0007337931,0.0006310591,0.0013880252,0.099822021,0.0017451032,0.00014117
2357,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114069.txt,0.0037319556,0.1766258352,0.0021218086,0.0022510465,0.1737996616,0.1346614254,0.0016437615,0.2264251068,0.0020115181,0.1327952746,0.0003916829,0.1336840726,0.0010622856,0.0018467324,0.0007063192,0.0006074317,0.0013360563,0.0024823759,0.001679765,0.0001358844
2535,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114070.txt,0.0039540186,0.3656449378,0.0419167999,0.0023849907,0.4419880724,0.0236679871,0.0017415704,0.0018856812,0.0814686839,0.001856426,0.0004149892,0.0027981102,0.0011254949,0.0019566187,0.0007483474,0.0204779443,0.0014155558,0.002630085,0.0017797162,0.00014397
2524,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114071.txt,0.1098834203,0.4508335276,0.0020089816,0.0021313472,0.1291079019,0.0034259136,0.0192813398,0.0016851392,0.1437044374,0.0016589953,0.0003708552,0.0025005315,0.0010057986,0.0549234881,0.0006687607,0.0005751316,0.0012650116,0.0732503166,0.0015904436,0.0001286588
2407,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114072.txt,0.0038031523,0.3135385235,0.0975502119,0.002293991,0.5395894516,0.0036873462,0.0016751205,0.0018137328,0.002049893,0.0017855938,0.0003991553,0.0026913479,0.0010825515,0.0209595485,0.0007197941,0.00061902,0.001361545,0.0025297337,0.0017118108,0.0001384768
2508,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114073.txt,0.1660007366,0.0439376622,0.0020452333,0.2367525911,0.2757962684,0.0034877336,0.0015844387,0.0017155473,0.0019389231,0.2362717157,0.0003775472,0.0025456531,0.0010239481,0.0017800845,0.0006808284,0.0005855097,0.019332668,0.0023927878,0.0016191428,0.0001309804
2366,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114074.txt,0.0035972706,0.2243859576,0.1103142106,0.1465284433,0.1675272911,0.1117567109,0.0015844387,0.0017155473,0.0019389231,0.2001820566,0.0003775472,0.0025456531,0.0010239481,0.0017800845,0.0187256579,0.0005855097,0.0012878385,0.0023927878,0.0016191428,0.0001309804
2517,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114075.txt,0.0436227557,0.2466387265,0.0022480628,0.0023849907,0.6006630207,0.0038336186,0.0017415704,0.0812231554,0.0021312097,0.001856426,0.0004149892,0.0027981102,0.0011254949,0.0019566187,0.0007483474,0.0006435758,0.0014155558,0.002630085,0.0017797162,0.00014397
2368,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114076.txt,0.0035972706,0.4589687418,0.0020452333,0.0382594661,0.0592583138,0.4185188132,0.0015844387,0.0017155473,0.0019389231,0.0016889315,0.0003775472,0.0025456531,0.0010239481,0.0017800845,0.0006808284,0.0005855097,0.0012878385,0.0023927878,0.0016191428,0.0001309804
2376,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114077.txt,0.0045915059,0.3324674351,0.0486748434,0.0027695113,0.2138294919,0.0505160306,0.0020223554,0.0021897005,0.0024748143,0.0021557286,0.0004818959,0.0032492361,0.001306953,0.0022720749,0.0008689998,0.0007473364,0.001643779,0.2794401384,0.0020666513,0.0462315178
2427,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114078.txt,0.0044881345,0.1223597125,0.047578996,0.2053298331,0.5467198698,0.0043514706,0.0019768249,0.0021404024,0.0024190973,0.0246208257,0.0004710467,0.003176084,0.0012775288,0.0022209223,0.0008494355,0.0007305112,0.024120402,0.0029853616,0.0020201235,0.0001634177
2440,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114079.txt,0.0044881345,0.1899006037,0.0025517352,0.0027071595,0.389124457,0.1619468834,0.0019768249,0.0021404024,0.1375008797,0.0021071953,0.0004710467,0.003176084,0.0012775288,0.0022209223,0.0008494355,0.0007305112,0.0916612932,0.0029853616,0.0020201235,0.0001634177
2486,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114080.txt,0.0040340311,0.1706867156,0.002293554,0.0024332527,0.6937608024,0.1050898521,0.0017768124,0.0019238394,0.0021743363,0.0018939921,0.0004233868,0.002854732,0.0011482701,0.0019962123,0.0007634908,0.000656599,0.0014442006,0.0026833067,0.0018157301,0.0001468833
2391,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114081.txt,0.0463826685,0.5574924163,0.0023902927,0.0025358837,0.3645054351,0.0040761629,0.0018517557,0.002004984,0.0022660465,0.0019738779,0.0004412447,0.0029751403,0.0011967024,0.0020804096,0.0007956936,0.0006842934,0.0015051148,0.0027964845,0.0018923148,0.0001530786
2472,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114082.txt,0.0242697626,0.1909224471,0.002293554,0.0024332527,0.5925821449,0.1455613152,0.0017768124,0.0019238394,0.0021743363,0.0018939921,0.0004233868,0.0230904635,0.0011482701,0.0019962123,0.0007634908,0.000656599,0.0014442006,0.0026833067,0.0018157301,0.0001468833
2475,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114083.txt,0.194007377,0.2622429994,0.0023902927,0.0025358837,0.0903452622,0.2360578476,0.0018517557,0.002004984,0.0022660465,0.0019738779,0.0004412447,0.0029751403,0.0011967024,0.1918836061,0.0007956936,0.0006842934,0.0015051148,0.0027964845,0.0018923148,0.0001530786
2536,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114084.txt,0.1319045364,0.4676831338,0.0028754154,0.0030505548,0.0072036407,0.1571199561,0.0022275794,0.0024119063,0.2056813049,0.0023744869,0.0005307976,0.003578961,0.0014395796,0.0025026398,0.0009571839,0.0008231744,0.0018105859,0.003364046,0.0022763702,0.0001841468
2485,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114085.txt,0.0506558422,0.7700786294,0.0026105072,0.0027695113,0.0526043151,0.0044516944,0.0020223554,0.0021897005,0.0024748143,0.0021557286,0.0004818959,0.0262814042,0.001306953,0.0022720749,0.0008689998,0.0007473364,0.0246759472,0.0491184572,0.0020666513,0.0001671816
2510,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114086.txt,0.0045915059,0.8391751338,0.0026105072,0.0258016794,0.0065399788,0.0044516944,0.0020223554,0.0021897005,0.0485391506,0.0021557286,0.0004818959,0.0493135723,0.001306953,0.0022720749,0.0008689998,0.0007473364,0.001643779,0.0030541209,0.0020666513,0.0001671816
2385,file:/home/jaume/apps/Mallet/Diaries-superclean-text/100279/114087.txt,0.0041173486,0.194865697,0.0023409243,0.0024835084,0.0058646059,0.1485676911,0.0018135101,0.2911150055,0.0022192443,0.00193311,0.0004321313,0.1061820612,0.0011719861,0.0020374415,0.0007792596,0.0006701602,0.1047423972,0.126660769,0.0018532316,0.000149917
